id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
80,2010.2138005381044,11,33.77586480533766,1.4448157506286914,86.45642955001213,15,0,,A,65754.36688607352
48,1499.5561618317138,18,34.89281389725265,1.3355132081146743,83.60693808161312,15,0,279.70116493178114,C,36886.33831978612
93,1704.2677710194978,4,29.489930169847334,1.484581299001024,104.16870998388981,13,0,181.7320722716703,A,58202.503381750175
14,1740.520109576085,24,10.677667547086909,0.5199814813108562,95.79167420495317,15,1,320.46832983562325,B,51858.130515268975
97,1968.731481035827,28,27.574318500768626,1.4362092195702951,92.64854160091764,38,0,,A,50822.342654013824
99,1247.9887898841482,22,35.909444347590984,1.5444301832274072,103.56304074679626,27,0,356.03907615899084,A,44100.898680220715
63,1379.8047140100753,13,27.405157491346586,1.2384330071433405,117.51898491009698,10,0,186.1697439175375,B,31869.888391019867
17,1605.9619750368142,24,7.091083930519826,1.3001120055507758,118.15210452039042,31,0,391.6943231523536,C,34981.06860092517
93,1089.1253242147332,23,,1.2415919927468426,98.35897109231122,44,0,200.5814334652705,A,34035.75696285362
24,1760.944632018363,21,4.860083933701286,1.1322831675876608,90.77507910648582,7,0,138.12649350511268,A,44173.37804212901
42,1582.0363605802718,15,0.1850943972814143,1.2127482775569154,93.13851103261209,39,0,,C,41801.001203048465
33,1456.2525455287057,12,8.045934903883197,1.705507406893387,87.54034646545489,34,0,371.81120718208683,A,46200.664666983066
71,1506.8603079002053,4,-3.482262604894423,1.1682772037169,98.88341221502805,42,1,483.1786547865719,B,44953.82938751268
79,1379.8475222236166,6,20.124156834099217,0.9521672720532243,95.13583552442536,47,0,279.6053278082394,A,49002.758259169466
18,1699.1039242831985,10,18.781423976865028,1.1019315407241306,99.89839567687002,25,1,262.2957027311049,A,59926.90197935147
70,1882.3115333389953,17,,0.9858728090708657,109.70473191010318,40,0,356.9393550752523,A,63271.749739365754
4,1407.0229334487722,2,16.23767641745299,1.2397404880601368,102.16814459388466,40,0,585.4954479410724,C,38414.19957803636
21,2167.692952171557,9,4.730645618349129,1.1044338618429146,89.38798030515694,37,0,283.3013595624069,C,41860.64718413088
24,1369.0725768972513,2,14.879874200099543,1.0138196418854373,94.55543878626341,22,0,408.16731370141997,A,46699.27918891809
46,1836.2613269629235,11,8.367122339299467,1.4204208283145519,120.67812396603617,46,0,110.91505354315467,A,54458.195467276586
82,1833.4694451339017,22,3.1084558627142282,1.0528991826327478,90.55623126801433,31,0,435.6631554719279,B,46207.65420639366
38,1585.5615334264992,4,18.224702205942915,0.5674637162173464,104.92671116624471,42,0,129.78696883095589,A,49188.796929479046
74,1010.5562675565798,29,0.6396841664699053,1.7569653765443989,84.74266313461496,26,0,267.4828268259022,C,17762.77229425702
96,1036.6135697385562,24,19.903275634256033,1.0142729931796075,81.87121512475787,20,0,284.77679956184636,A,30692.24510401952
81,1224.3927326211688,26,20.715112955235636,1.6570605801613427,97.31723686124472,21,0,349.60723008626974,C,31394.458307799017
37,1659.0642135785752,2,11.656694284849397,1.501104879147099,93.75394497648176,5,0,361.5126597999614,B,40114.56704834501
13,1080.4918341747198,13,-17.282635401044153,1.135666868221392,72.0430679732656,29,1,337.0909274158142,A,50546.11250125222
85,1718.1707601757976,18,4.137305171130068,1.1880319043391838,101.19532738220279,11,0,193.82497862408505,C,33388.77015426894
80,1363.3412380552327,18,4.75472816449069,1.1243182614569929,97.02024944321289,30,0,262.4721583441,C,28517.880185310205
80,1844.4334397072544,9,15.769491076834514,1.4343280617463925,98.2991768479079,26,0,224.9829539984018,A,55908.82193192636
20,2063.683969274399,3,6.497886347071303,1.2590685644151038,104.61500463727157,9,0,293.4509603128774,B,55589.201062655055
87,1671.3099123250872,1,13.755189770632391,1.097016917815255,82.99756677909312,6,0,308.6604871384776,A,59211.55804917267
43,1589.9063244010608,7,38.205517764001016,1.629592692656411,110.35533634297433,42,0,373.08213775579725,A,47114.7139346804
5,1016.5478598394611,17,19.22540402993733,0.7023543190832493,111.00800074015181,18,0,,B,31524.99226849052
99,1074.18861412744,26,6.057810107143641,1.1483451677189522,79.85292130057522,36,0,334.3798695983556,C,26057.055352425625
37,1721.1006738353879,29,16.89944271585762,0.6956437757414339,93.86197801401296,48,0,418.3751518720512,C,35660.979542650566
73,1586.7966762256492,23,24.568070091668126,,111.25755199144513,14,0,412.97793730932926,C,31151.92750025777
41,1700.7825816608845,10,16.205819841482487,1.3369370002590368,79.86183625622861,34,0,280.3428865245359,C,31702.460406799295
5,1760.3340428445317,3,16.458740821759896,1.4653935410982182,85.58303821257361,33,0,399.59142125690096,B,48359.6871165775
62,658.9191195168778,7,18.145695417556652,1.6858564488833279,117.87450879852021,45,0,192.09318917725702,B,17686.796473585284
79,1982.9183174063314,25,29.404973121684293,1.5696703941055123,97.54270114590537,9,0,412.64458367235693,A,61168.78501669158
88,1143.9297848922433,21,20.195035549482977,1.240823451923725,101.23109778935955,45,0,335.6329249075909,C,21344.067572129337
50,1352.7277784122914,1,8.087343337040398,1.621164375624748,99.32541339577776,31,1,268.28727487130584,A,46864.15220622889
40,2067.6883898848496,8,15.884149829402917,1.5447549560678249,118.80629788846585,50,0,464.5678729267752,C,37754.484798249556
29,1900.9829055264736,21,38.34766580112749,1.0978178140980202,96.91926494933529,51,0,173.68147473664868,A,51311.850303425344
33,2436.4771800813564,22,19.540695751535857,,97.36322823094012,38,0,286.63944217086345,A,64945.137866405974
62,1058.6593259831925,2,7.251091854263904,1.5573383080449288,116.8910319184396,48,0,258.5892352258114,A,51186.44186098074
23,1539.3316608960117,14,12.459611575351968,1.193611128986749,111.11320575313268,33,0,344.41683497187745,A,42968.18381412909
15,947.3006431748655,25,,0.7747160056850767,96.11368657232994,2,0,331.1378350854984,A,39712.417256002605
13,1281.953304866133,16,-0.2619706896884022,0.6439985243057068,100.87456931309644,32,1,297.7471937672595,A,41666.55939997981
95,1033.8160775374045,7,27.88894069234754,1.185726679564179,96.50965815035678,47,0,472.1520986382014,B,28770.96865400959
82,1200.857551205241,24,9.332467951872683,1.0901096508069572,87.13506854538885,16,0,,A,43229.27887542273
22,2145.5845330855223,27,25.990686257186155,1.197695714333723,98.37525465999691,26,0,332.8582993463841,A,64305.84076532107
18,2146.3270273163434,10,-0.8918356056858929,1.3314580436095558,105.12271914751338,16,1,215.1596979762707,A,66980.66529600954
30,1449.5533628317155,24,8.988448359275601,1.4544331707270948,102.67773470893894,23,0,252.25363441643503,C,34853.27527841826
29,1468.6460628154157,28,6.843121132356586,1.3199682083083832,103.00678518018509,48,0,206.48432917377215,B,35259.202148739845
77,994.998377258227,2,22.961955438150348,1.3005975972186676,86.40438328994439,37,0,221.10817660845254,C,16016.527966226024
29,1234.3946156067423,13,24.69381099564343,1.3978066335782426,102.74447882644948,50,0,323.26501675431984,B,38211.35249312596
17,1275.467930078759,18,16.846481224897133,0.7220620233828867,93.16319300203641,22,0,425.68961153168885,B,39307.87325896683
83,1197.2296207674885,13,15.713928986280736,1.2049188527744512,103.56504995619086,39,0,144.25148029643145,B,24508.693239864333
42,1740.3438390928275,13,13.383159897674716,0.9169501397026991,107.84745094193364,28,0,271.3392726497022,C,36415.466787637
41,1559.5674093557218,8,14.338615919694181,1.8613604411264406,112.96713407377416,9,0,315.1642472036925,B,39921.68791476797
22,1142.6143636803995,13,13.22837466407101,1.0399616577260689,108.62728598040505,3,0,437.6914378288328,B,29848.649449316665
30,2057.242289417433,20,12.561909902892008,1.3703221194055653,100.78227969328198,15,0,,A,59064.801794736166
61,1476.1340946711362,28,3.573922283608585,1.7785879579668569,105.03930633047806,32,0,389.6972293538059,A,43877.591452296496
46,1107.3291196668486,8,20.248214560274867,1.3493664181681377,92.50948659180986,37,0,287.2615816244479,A,40472.90851124854
27,970.9725598921069,16,2.0345868980465465,1.0305610227823494,116.50500502798171,51,0,530.4018185109962,A,51439.75876348699
65,1105.118579209231,4,10.643461765225819,1.2858130518916653,90.02337748966266,51,0,,C,24646.01899256778
61,819.591714979667,12,10.956499603653493,1.2396088422559621,94.42407345944852,3,0,315.03502990084297,C,22445.00094152091
71,2188.5459220739976,21,22.916133810628445,1.356793470316023,113.71740647247714,21,0,364.35984559036723,C,41406.26489003555
1,2307.0053899342684,4,1.4844253611089169,1.1228901372624671,94.71777843975914,51,0,353.12393942515604,A,67695.64190425315
99,500.0,20,3.019864414720569,1.5742457909949406,99.37485582018874,40,0,295.50182736549914,A,25550.68855807542
2,1434.2882750255064,1,5.420720353003798,1.3986086359457384,74.98794767029013,32,0,238.05989575132276,A,47257.991042371934
33,1467.5373657058474,10,16.917085971188488,1.3879851549932019,104.21634923490674,2,0,344.0943956554561,B,39683.69303693792
12,1815.7417610623993,4,24.19176005831686,1.3472876996501355,103.83462689335484,8,0,286.2894915091189,A,45622.87876794808
1,959.5740934162558,4,19.870779855924997,1.5222899975495339,105.59966638965597,9,0,291.3491287982298,B,29899.824627847353
96,1737.86324635352,1,7.388366895273552,1.4059959225969547,96.37335643137257,1,0,434.010674294937,A,51952.05752602806
68,1343.1099167785155,15,-4.739326493258758,1.1707319398232492,108.13353788266527,10,1,244.7222486176384,A,54717.98212453982
70,1234.1603493610667,21,20.211040468174133,1.752404546275264,112.0928076300608,28,0,438.7927957826281,B,37735.56990885925
28,1576.5461332789246,27,19.371983829245313,1.3880505190582055,98.34429513222345,44,0,369.2261863337436,A,53651.692954405094
39,1827.5520869572067,19,19.210412339926897,1.280831788080477,101.35475780894804,11,0,412.0564695419975,A,53533.924037229925
79,998.3085747521718,23,8.512648037431148,0.9689832338365479,99.58266255075507,7,1,,A,51273.74427126148
8,912.1581616071986,26,8.293012198960117,1.4681622403120738,92.2884764784201,15,0,250.64938499435144,B,18040.097294749736
62,1779.9955398013258,7,15.991208478014624,1.0871754352311196,96.25458124467883,1,0,111.11383826923029,A,59624.48120336531
13,2014.1700658095951,15,18.941058045196513,1.1761270411908842,105.35746721394518,45,0,248.10538190910546,A,55289.506517325084
71,1513.4915408844697,26,28.38899778945917,1.2809146312336643,99.93399477516454,34,0,318.34233912868024,C,29775.37615387734
87,1808.5175791649633,21,13.307652263836648,1.5917860473578438,102.88822617538932,46,0,168.8128869553993,B,53367.90554232568
44,515.2096614165768,7,21.65938820746676,1.0904877527305459,105.31468238523499,36,0,230.2769262868041,A,25820.406567164242
96,1208.1512030854879,2,16.193348909818106,1.7357216175471493,117.6948560606993,15,0,172.3602375256931,B,31973.582461965903
87,1797.7100553084156,22,9.020419187388335,1.1682051466227699,101.91855205064647,2,0,387.9327907263164,A,50435.842449369855
100,1189.3682229985293,29,14.859097889851324,1.3925217756126025,105.59676003596803,5,0,107.07490918714544,C,24560.565311155915
41,2148.487234037616,11,8.35234549048988,1.2333503083713555,91.85337658182011,50,0,279.8116123503025,A,60547.61901238605
30,1233.4088458368433,15,,1.4324810647650175,86.7829563992208,5,0,384.80275270881486,B,35844.09838613928
100,1344.0630733986243,26,12.614604932248918,1.9578098656889944,113.64646051809426,16,0,432.8127461756101,A,34294.647403828356
22,879.4015121630185,15,15.722710024883424,1.8199001524654181,106.63476629775263,21,0,239.08681009778806,A,28821.536279167827
56,1727.4585246046981,1,38.57405299287639,1.014031167652246,87.82448159612218,14,0,283.35233867414,A,48312.624858967065
73,1668.4965620403361,24,24.98972261547072,1.451493436351943,101.08441457245176,36,0,479.9854999075316,A,55217.071297088936
37,1387.0445307475484,24,7.141930356465372,0.4030634410565451,101.92357084495215,3,0,379.61726862306125,A,54383.5261291788
2,1675.187463201966,7,12.259885330017934,0.9606460735834512,103.30382264563076,45,1,395.2719912002387,B,46995.66360007147
66,1774.940313770128,16,4.372190966813525,,95.2905805547146,34,0,270.9538944889529,B,50782.2109671628
64,1994.417841539762,28,12.99974884603357,1.5392415899842233,96.37495061874215,2,0,250.4569792534359,B,51676.33101333537
42,710.2944529086336,28,-4.610598036128572,1.2552038391113491,96.31400150461599,30,1,422.3845015929632,B,23790.451125661326
15,1832.1142868521486,8,28.58038383516966,1.2476674326178443,114.58318096697552,16,0,421.8551755756882,C,48110.16715963797
92,1752.5883879966216,8,24.078701404137753,1.0270250310945208,100.64011983015942,36,0,272.1248356609764,A,57912.835907599285
16,1634.7337293936916,4,4.426276380787847,1.1458831117674488,97.37203502992458,33,0,221.1699899908013,C,39684.11300306353
81,1238.078173203744,13,15.659288903082711,1.068407362674739,98.71011982341122,10,0,331.9606254812005,A,51752.73269760931
27,1338.2397773546668,20,0.4592691330358569,0.6810523178939315,99.84140320477904,15,0,294.2170819579188,C,19802.053116010517
86,1431.753747025887,1,22.96628764111339,1.4495477421988539,108.79896265420378,9,0,347.2712293294438,B,37819.36945828237
75,1867.826065004251,8,,1.6602429457610064,95.17091500502757,40,0,351.2203744828538,B,34985.85009863654
34,1988.9824438207465,15,11.756091876540047,0.8163258669094745,101.34372628434072,8,0,353.5260091100722,B,52331.16827960675
31,1218.518450542896,7,22.04867862917518,1.217826456949244,110.85982209460231,2,0,233.38833774391458,A,26998.476999923867
71,2420.373380519425,8,14.023396309278025,0.9472952419029381,101.49159365052024,37,0,242.74957273868952,C,48186.73645093982
95,1773.6118940634033,20,-2.857673743699401,1.080419776696348,109.62395832076199,39,0,387.68557249040265,C,37615.972491247114
15,1951.306353837843,13,19.45436188592563,1.414650875064155,89.2462933007418,19,0,284.0089955487466,B,44600.70530299885
58,2082.2079666143627,11,6.803733795846785,1.5881730614411447,74.1440697976902,15,0,,A,63767.17824227812
74,1508.3876342644833,8,13.746698870584506,1.6425284083743805,100.91485657819568,35,0,325.40727058774604,B,37033.90334430213
69,1360.1885650023341,28,15.933941130161493,1.060637444456385,110.64806178196922,25,0,424.9493493369058,A,49090.58288063188
57,1415.2441577032123,5,16.864168292745145,1.5719204695240523,102.6962073771684,37,0,273.1816908280328,B,38007.46550720216
100,1432.8249374195225,9,13.006504660555555,1.3046133334032293,82.2308135887797,11,0,109.18804535317653,A,40440.61521126013
68,1534.1633759431738,25,,1.2248657475356721,100.34942904071667,36,0,302.4208017257032,C,34983.3214078447
83,1565.484012986347,21,,1.113464504253039,97.6736633676181,24,0,179.56519785445676,C,34254.29329721018
42,1525.0041684938674,6,-5.7752443606451465,1.0911915367200864,94.70856963742307,12,0,,C,34348.28639556693
4,922.1242716490294,19,13.645431196613197,1.3641923592739191,79.37147573393034,38,0,385.2424340092025,B,30747.50143327662
84,1271.0981138547288,8,18.531419466670815,1.306983387452854,95.60398925219094,8,0,112.61461102371285,B,33234.51355481902
26,928.1496380174833,16,4.057033752377224,1.532754667900217,106.07742761228634,50,0,339.9196847528404,A,36446.07949276917
77,2000.0115340256684,5,35.42843631655139,1.2559396925484059,108.86202472615113,42,0,264.6727833334635,C,40262.30408975865
58,2592.6909324441394,12,17.923600017189692,1.4115811700931262,100.19125241674709,15,0,173.51762518604951,C,45063.497619861846
12,2082.380862785614,11,12.628250429710128,1.4749290482595425,104.93809675452363,12,0,203.75692580204483,B,49726.00316014725
16,2051.682655745881,5,18.58945224098614,1.5038132278646392,91.50965325563686,15,0,284.2939990847041,B,59796.21255694538
25,1940.732430767779,12,13.0565914619301,1.2784944011752715,94.26832017871055,18,0,157.2389784072292,C,34428.86939478432
97,1510.2508838318981,25,23.22962374061764,1.1437247957053354,106.08533477809209,15,1,397.2459721834018,B,41734.831665792095
94,1684.1560943607192,7,24.112304374588103,1.3310168161387714,102.48947942812309,49,0,318.99543310646493,C,34862.70725164292
41,1497.6236154813546,21,33.55594459150889,0.9110439872526246,88.62541208638925,27,0,191.74768021313412,B,43385.57894977034
8,1481.1644525253867,7,0.23413489758315542,0.8422245706933179,99.02671839900843,26,0,329.78919175181704,C,27701.797074795842
99,1343.1614347484194,18,,1.69072017283642,84.67784991594796,14,0,294.32662118032914,B,25740.7285886619
78,1563.6079554526416,29,,1.1397939615344361,88.16944682737784,37,0,480.81083017806213,A,48018.46322734957
