transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,is_fraud
79.83122505112127,3373.208616941739,38091,67.26230498149079,9.563020667932282,3,7,0,1,payment,tablet,suburban,0,0,0
61.324675734603105,2535.731730530932,2789,95.24790405988148,31.448080105353664,0,10,0,4,transfer,mobile,suburban,0,0,0
96.11739446974076,4540.454049620554,66266,36.380704152678796,63.73844688103104,2,13,0,3,payment,mobile,rural,0,0,0
147.83298851413878,1053.6757300147156,68592,135.26545509685894,19.984667379942962,2,10,2,3,payment,mobile,suburban,0,0,0
249.12604953544135,604.6063700180534,253,1.0,14.38939865269858,0,8,0,2,payment,desktop,suburban,0,0,0
54.850102092577345,3422.1697616166994,49477,50.7388756837468,15.572066863084222,0,12,0,4,withdrawal,desktop,suburban,0,0,0
19.755287635400247,1280.841182653303,85596,92.2540662387394,26.481015524412808,2,11,0,4,transfer,mobile,urban,0,0,0
60.02167237433116,2577.874511566571,2454,25.09550951891333,7.948429361675519,2,15,1,3,transfer,mobile,rural,0,0,0
11.333045673613137,1266.5179869671888,36492,1.0,32.47200535520275,3,7,0,3,payment,mobile,urban,0,0,0
18.123668106116625,1762.876401635478,84566,125.8764601033343,17.80777782617663,2,11,0,3,transfer,mobile,rural,0,0,0
165.92790628241605,1449.7705732351822,38334,121.65796962698188,35.01279624488137,5,12,0,2,withdrawal,desktop,rural,0,0,0
138.98938203610547,3218.4596667685273,66738,68.08992924163036,30.721494286679487,1,6,1,4,withdrawal,mobile,suburban,0,1,0
10.889188582868744,1882.6100754443407,65796,1.0,33.08434801811241,1,8,1,1,purchase,tablet,suburban,0,0,0
92.64856654143648,309.0993301317808,33636,107.0822481210436,1.0,3,11,0,1,withdrawal,tablet,rural,0,0,0
5.526357231717229,962.5340404620094,21466,1.0,14.565837718837207,1,12,1,2,transfer,desktop,urban,0,0,0
69.89813801445727,4539.007426085716,14970,36.05699367461318,9.52430932779476,4,17,0,4,withdrawal,mobile,rural,0,0,0
337.35335917960975,2428.3238702129715,7413,57.112986618398615,16.94722132452474,3,11,1,3,transfer,mobile,rural,0,0,0
108.25431233598496,1210.755257689672,19960,53.31688783000628,43.756199121786885,1,8,1,3,purchase,desktop,suburban,0,0,0
12.251880015070512,5344.878294048418,37931,77.33236743115039,28.46873913771484,0,9,0,1,purchase,tablet,suburban,0,0,0
302.6286627571156,2247.0789784202416,14472,83.90336102749012,29.365016710599935,3,9,1,3,transfer,mobile,urban,0,0,0
151.62536013318265,1803.5139322824145,49151,37.917418866542455,41.3400805554204,1,13,0,2,purchase,desktop,rural,0,0,0
82.74246202420008,0.0,32345,64.30770757732287,64.17028464198202,4,15,0,1,purchase,mobile,suburban,0,0,0
29.184380420534023,1727.984775977489,55945,109.13500471083208,38.43161850795156,1,9,1,2,purchase,desktop,urban,0,0,0
5.415643473970736,3632.3773116711254,41796,41.52086991496633,11.306222162477763,2,9,0,4,payment,mobile,rural,0,1,0
16.124805410793904,487.46508470463573,52062,128.03817029566034,32.87408806496094,5,14,0,3,purchase,mobile,rural,0,0,0
13.349916800686959,1292.6143178496948,70235,115.69380323558008,22.413559731320742,3,10,0,4,withdrawal,mobile,urban,0,0,0
137.95230601857546,1750.5686246734417,61742,1.0,8.207366513768463,2,8,0,1,purchase,mobile,rural,0,0,0
85.14882469336649,3208.498782572137,2205,191.96071249657115,1.7871628243293927,3,9,0,4,purchase,mobile,suburban,1,0,0
63.584120571519996,2303.703384261259,60956,107.06115558612277,22.80547456772542,6,14,1,4,payment,mobile,rural,0,1,1
445.9528933844565,1480.1677313014848,75957,95.23435120468218,37.31592033599794,1,8,1,3,purchase,mobile,suburban,1,0,0
48.54607449526876,2195.93086028883,48501,141.6641395561088,46.00225212391394,2,6,0,2,purchase,desktop,rural,0,0,0
32.88154838772599,1676.9440511766622,36182,120.69076840360529,1.0,2,17,1,2,payment,mobile,rural,1,0,0
36.720955488955504,3388.951206871759,29717,93.56009438838555,34.72543626768547,4,8,1,4,withdrawal,mobile,suburban,0,0,0
482.82049642982463,0.0,81309,7.364939927340629,32.06312461553156,3,11,0,3,payment,mobile,suburban,0,0,0
7.176233258564954,2059.573267143902,80756,25.884627811851686,39.15942394108541,3,10,1,4,purchase,desktop,suburban,0,0,0
119.28892251672352,0.0,21284,133.68802067074884,33.488955560803774,2,9,1,1,payment,mobile,urban,0,0,0
120.47889391020598,647.4541104833638,59961,170.6165089956915,1.0,2,11,0,4,payment,mobile,suburban,0,0,0
153.77726199689207,4022.4712939583987,79707,22.829916223120513,49.33251280333438,1,13,0,3,purchase,desktop,rural,0,0,0
15.317845439440516,3206.118686402986,15899,109.54317320256632,6.178920297093949,3,11,0,3,payment,mobile,rural,0,0,0
91.62406213240554,1780.6724061656173,5633,80.70535049496912,12.432669119848889,0,14,0,4,payment,mobile,suburban,0,0,0
200.63657560472592,996.9879987764419,14143,50.19755022585446,26.51483651353068,4,9,0,2,transfer,mobile,rural,0,0,0
8.369696585999899,3489.167973457163,32264,51.18980332563255,50.66267148804128,1,11,0,2,purchase,mobile,rural,0,0,0
8.789027546534683,1020.4342353308945,56493,26.43094162474317,56.59381460320227,1,11,0,3,purchase,mobile,urban,0,0,0
111.49743212562045,2885.141939970427,4626,100.50905375568948,50.923821312320584,2,12,0,1,transfer,mobile,rural,0,0,0
37.96393562540869,3355.803879601366,36570,106.017931829833,35.621646975750735,5,11,1,4,transfer,mobile,urban,0,0,0
215.77957754364573,3550.903197307409,41240,115.30624316721513,75.28442543325781,1,7,0,3,payment,tablet,urban,0,0,0
1.5195296344617912,1736.932347237132,45748,143.59231011165284,15.617274177045317,2,8,0,2,withdrawal,tablet,rural,0,0,0
63.095704936969014,1489.667780004012,83226,45.01285871845477,37.842795943320105,0,10,3,1,purchase,desktop,suburban,0,0,0
28.514283251216803,846.7322148847645,82428,141.05089151352303,34.721822580511926,0,8,0,3,transfer,mobile,suburban,0,0,0
148.40614010783779,2432.7398505770225,2666,5.145186620611398,9.694319751176078,1,11,1,3,payment,mobile,rural,0,0,0
13.40948322785602,1736.219800515807,38779,100.34707683234548,26.40664520266629,1,17,0,2,withdrawal,desktop,urban,0,0,0
159.87102186545107,2699.9857963799586,81690,104.10459204871509,32.00753937653923,3,13,0,2,purchase,mobile,rural,0,0,0
177.69142843066635,1641.8479712123033,55736,35.53023210910767,30.806030290994897,3,10,1,2,purchase,desktop,suburban,1,0,0
54.71731950987834,2888.4727724852983,25763,8.120912404088003,33.88658866265074,1,13,1,2,withdrawal,mobile,suburban,0,0,0
166.1921637109622,2710.404572861977,83253,101.8921402890511,37.462990760527546,2,9,0,2,transfer,tablet,suburban,1,0,0
110.56275592143494,1995.8792762071253,49029,47.18370406342164,2.6273538920731063,1,10,1,1,withdrawal,mobile,suburban,0,0,0
135.89396231503136,354.87662996291556,86308,137.99700956601913,44.008556959696406,3,7,0,2,purchase,mobile,rural,0,0,0
99.56794244902687,3260.263143212104,43694,88.61028093725403,42.74629301570363,3,4,0,1,payment,tablet,rural,0,0,0
63.681929957854045,2889.7672260174895,36500,74.78873140748745,1.0,2,10,0,3,payment,tablet,rural,0,0,0
21.12222288579711,860.2262528866654,57285,108.3657296380232,19.8538057724966,2,12,0,3,purchase,mobile,rural,0,0,0
134.14183875747517,235.87930178747024,54923,1.0,35.60962110547936,5,10,0,2,transfer,desktop,urban,1,0,0
218.53412249397638,2751.2955083060833,24202,107.03259322534375,30.973450569567547,1,7,0,4,payment,mobile,urban,0,0,0
167.98340641638438,3902.3107735514795,64328,57.86822955977502,3.3274757259796957,2,8,2,3,withdrawal,desktop,urban,0,0,0
28.37932444797348,4519.347445129944,32086,61.055424958550375,32.34810728053142,2,11,0,4,withdrawal,mobile,suburban,0,0,0
22.37645074661647,0.0,37332,115.63236319161959,22.548196773253718,3,12,1,2,purchase,desktop,urban,0,0,0
22.13155862440108,2344.928029024726,6085,110.06895725898204,40.59605192326492,1,7,2,3,withdrawal,mobile,suburban,0,0,0
10.760378488802408,1031.5851628645278,73799,204.34129023785363,60.42280635300512,1,10,0,2,withdrawal,tablet,rural,0,1,0
54.736506721717916,2412.334609369205,79880,82.05198701948072,25.81618346327953,1,9,2,4,purchase,mobile,urban,0,0,0
2.0526639656302077,2607.9590562716103,30384,50.65429397185207,32.126325124986906,3,11,0,2,withdrawal,desktop,urban,0,0,0
540.3822126182436,2885.2359973199796,43521,171.60396554369248,16.21916859980865,3,11,0,4,purchase,mobile,rural,0,0,0
5.034853925485069,2451.20342586384,37041,78.71541553082066,12.32766531567804,0,7,0,2,transfer,mobile,suburban,0,0,0
112.33718231251505,129.6832836374599,16518,53.14269229095953,39.000117591154904,3,9,0,1,withdrawal,desktop,rural,0,0,0
229.28368881068678,2986.4397606856182,17244,69.22063997988555,34.81593996660171,1,5,2,2,withdrawal,mobile,rural,0,0,0
39.13439964158611,1667.451688673664,51041,41.1197448134236,2.1650965361804744,1,5,0,2,withdrawal,mobile,suburban,0,0,0
24.085569666842968,1230.163380091213,66197,114.76210362961353,24.447455540156778,0,8,0,4,transfer,mobile,rural,0,0,0
148.25120389120383,3267.67019825202,56249,24.442169556250974,5.618790652719397,4,7,1,2,withdrawal,mobile,suburban,0,0,0
151.21870332901028,1828.7757523712196,37682,104.64381632131926,18.41961415877451,3,12,0,1,transfer,desktop,rural,0,0,0
90.63249212860302,3331.099414115762,22101,73.79889894512209,39.107055959720284,6,11,0,4,transfer,mobile,suburban,0,0,0
13.167219620080708,3040.2452716829475,43198,50.27656193648349,38.78415381020013,6,10,0,1,payment,desktop,urban,0,0,0
5.096081039972907,4162.169580628884,64666,179.32143779788976,21.585973270623512,3,8,0,3,withdrawal,mobile,suburban,0,0,0
89.69584510075312,1594.8812090211895,12533,41.743418635738045,53.0375712678946,3,13,0,4,transfer,mobile,rural,0,0,0
33.82525651070846,2740.233966347005,37904,142.00498987593542,47.790166191752476,2,12,0,3,transfer,tablet,rural,0,0,0
2.8335534671774756,1842.877316132733,38390,129.88759217827888,49.913686814878204,6,9,0,4,transfer,mobile,rural,0,0,0
236.86293390835286,1301.0252957881635,48509,61.547569935139975,83.9464458837958,3,14,1,4,payment,desktop,urban,0,0,0
84.42520808163069,1788.9392020545338,35479,233.69564027097675,35.45782475739418,0,9,0,4,withdrawal,tablet,rural,0,0,0
104.81717513552455,1532.2689418489797,74548,119.76256542328892,26.46982336149559,0,10,2,1,transfer,desktop,suburban,0,0,0
3.047052377195659,1132.8443100622994,4203,62.995748994013226,37.12043028558778,1,10,0,4,purchase,desktop,suburban,0,0,0
215.04708919868878,3746.401099750822,55736,78.87541732607103,6.6059698823201884,3,15,0,3,transfer,desktop,urban,0,0,0
39.21209326260756,2167.1367499877133,15645,39.682742760795435,29.51536671330152,2,5,0,3,transfer,mobile,rural,0,0,0
16.006085664446587,0.0,60850,121.2090528982087,28.173666339048413,0,9,2,4,purchase,mobile,rural,0,0,0
21.986494454782253,1087.1029972250506,14025,75.82124663620752,22.111826008823662,2,6,0,1,transfer,mobile,urban,1,0,0
34.05533029604709,1680.2975033131179,27534,138.76012924412402,36.15362121248927,3,12,0,1,payment,desktop,urban,0,0,0
29.901307814220207,4405.324737680068,38425,210.75343777524955,40.32839883953697,2,7,0,3,payment,mobile,suburban,0,0,0
415.428606501842,959.1865001407662,22562,1.0,47.532665362647,1,12,1,4,transfer,desktop,rural,0,0,0
103.47744052851564,948.1937500207928,14024,75.11745368715965,36.524595618750766,4,3,2,3,transfer,desktop,urban,0,0,0
13.945416399143863,0.0,55269,1.0,23.9976306038454,2,6,0,4,transfer,mobile,urban,0,0,0
318.5512589026928,3070.842896174221,5305,47.90716777418466,16.016679879245444,2,10,0,3,transfer,mobile,rural,1,0,0
92.97719402523913,1347.6905663700359,65189,118.92775456898968,17.046113250147165,5,12,0,1,transfer,desktop,suburban,0,0,0
62.180901562204404,0.0,11380,48.50834103521678,24.881988512738317,0,17,1,1,transfer,desktop,rural,0,0,0
58.966950430493135,2031.0636271779751,6525,30.37868849958751,39.29321995804949,2,7,0,2,withdrawal,tablet,urban,0,0,0
120.66579074158506,3072.316793357625,64586,114.17784736227391,36.85207245130569,2,13,1,4,transfer,mobile,suburban,0,0,0
46.810074769191594,2828.7827718931026,40472,1.0,12.271730476436542,0,13,0,3,purchase,mobile,urban,0,0,0
127.84440441571824,4368.450904055615,41418,113.88955760906637,56.148013271506855,2,7,0,4,transfer,tablet,suburban,0,0,0
63.53959753224092,43.19229276261808,51406,92.67692819145768,34.237165648492685,1,7,1,2,transfer,desktop,rural,0,0,0
9.299025452651454,1731.7461131589143,38194,80.7458506782804,19.76490103579527,0,11,0,4,transfer,mobile,urban,0,0,0
18.78425385352561,1814.0010591414111,64931,71.08776255985964,5.034050325986247,3,13,0,1,withdrawal,desktop,suburban,0,0,0
141.9991643370103,3514.2222035034238,75056,6.267726317543193,23.190901943705853,5,7,1,1,payment,mobile,urban,0,1,1
86.65431665667117,3048.975874222728,22837,60.81634577910593,27.883585722605297,2,13,1,4,transfer,desktop,suburban,0,0,0
80.88388457908266,1326.0503525754423,15484,94.0513592642562,39.16785438585352,1,3,1,1,purchase,desktop,urban,0,0,0
442.261446291126,626.5269696321327,23663,59.237590824189354,14.219785911844003,4,12,0,4,transfer,mobile,rural,0,0,0
119.79878534271768,3419.4115128064805,15365,100.84355686163919,52.42809382579747,1,11,1,4,purchase,mobile,rural,0,0,0
45.694100248939165,2274.342630280244,16932,90.4695639566307,66.44868044115188,4,8,1,1,purchase,mobile,suburban,1,0,0
89.38619512645126,2317.3391976726853,35660,41.93309827128688,40.130874517616505,3,13,0,4,withdrawal,mobile,urban,0,0,0
235.84264699847353,2878.5174792296093,82855,125.01993954931007,38.44779708252897,1,9,1,3,withdrawal,desktop,suburban,0,0,0
153.65557293778042,3047.481688862368,17272,129.70604693151625,53.28765402661385,0,11,0,2,payment,mobile,suburban,0,0,0
50.6555349805533,2336.604532117275,37496,14.976940215120806,23.548202357064735,3,9,1,1,payment,mobile,suburban,0,0,0
37.22144144948415,0.0,19094,71.59411673967368,56.68078762692933,3,9,2,2,purchase,mobile,suburban,0,0,0
14.943202327419753,1534.8704734007435,33336,11.338720284494954,29.300675230416154,0,5,0,1,purchase,mobile,urban,0,0,0
36.37811296388177,602.988497851502,81093,101.59265007695313,11.503568201454929,3,10,0,2,purchase,desktop,suburban,0,0,0
121.76321988840249,2488.2239019654717,15607,69.47025483513683,56.94175517469432,1,5,0,1,transfer,desktop,suburban,0,0,0
66.7333195225925,2817.874539824241,26161,92.79620899381462,29.512796290088215,4,8,0,1,purchase,tablet,suburban,0,1,0
55.60419846328496,3424.869669570699,76913,57.511683854375036,19.63649083797776,1,9,0,1,transfer,mobile,urban,0,0,0
96.44111565109613,1558.267872906808,63796,67.19256854076399,26.04971043700104,4,4,1,4,transfer,desktop,suburban,0,0,0
102.6484298606247,2457.1734976480243,69428,198.79045934624855,57.467352459550455,4,9,0,1,transfer,mobile,rural,0,0,0
31.38395919879763,1346.3197838264155,44776,93.23266432276084,23.061056128878928,3,11,0,3,withdrawal,desktop,rural,0,1,0
52.85772179915802,2585.4955745662564,85214,59.12780461397528,49.71863951703783,3,7,0,1,withdrawal,mobile,urban,0,0,0
152.01411111945498,5630.909999309266,43583,57.825911083890915,11.302150003840858,2,14,1,1,purchase,mobile,suburban,0,0,0
21.73379662809995,3505.362328393156,60828,63.0309710912899,40.125380882565906,1,6,1,4,payment,desktop,suburban,1,0,0
32.51276937644939,2817.920472957623,36832,71.16462234085036,28.38437624019425,1,12,0,4,purchase,desktop,suburban,0,0,0
461.5155914241824,2107.9621551396917,40775,87.51663814967134,37.47705215010069,0,14,1,2,purchase,mobile,urban,1,0,0
168.12295235007272,0.0,71328,65.37322006522236,42.4958394559567,3,7,2,4,purchase,mobile,urban,0,0,0
48.94833857108708,3328.377347330905,37468,1.0,32.622693821627266,5,12,0,3,transfer,mobile,suburban,0,0,0
159.17699489854897,610.2009097260975,46619,119.09947862630253,20.671337824328518,1,20,2,1,purchase,mobile,urban,0,0,0
178.89395568009854,473.55219075287346,37503,45.09586550544702,40.05661738916167,4,3,0,1,payment,tablet,urban,0,0,0
143.81674645749305,1643.2863403777144,14233,51.659167635624726,13.697146835725079,5,9,0,1,payment,mobile,suburban,0,0,0
42.01962276068147,5813.034589686284,53413,130.14873577688374,14.413641814651093,1,8,1,1,transfer,mobile,suburban,1,0,0
9.954936210850164,1943.581363143755,52401,88.74909691821392,43.761542998880785,3,11,0,3,transfer,mobile,rural,0,0,0
8.114877281223922,2429.3955371806715,57573,89.0960494337904,57.24095920625359,5,10,2,2,withdrawal,mobile,suburban,0,0,0
57.37339953896886,397.7313662018928,80126,153.10880560479717,23.569207807030317,1,17,0,1,withdrawal,tablet,rural,0,0,0
117.54016185809081,3551.1581572353966,24579,181.1530974770738,41.251559758184115,2,8,1,2,payment,mobile,rural,0,0,0
90.14276201714246,1374.014077380373,30431,94.96493368232909,36.66735304117924,2,7,1,3,payment,tablet,suburban,0,0,0
140.61063902698993,3081.0945577138145,24259,84.94646264016309,34.818088225187566,1,14,0,3,transfer,tablet,rural,0,0,0
21.330464800119856,1286.6520858996173,53030,15.12010630415027,21.08838896370552,0,14,1,1,purchase,desktop,suburban,0,0,0
51.847915293264116,4088.116717624025,64621,66.78367492843643,68.35342718304696,2,8,0,4,transfer,desktop,suburban,1,0,0
8.808934705331986,4137.397345112304,3834,146.99691761920323,13.265943246037715,3,11,1,1,payment,desktop,urban,0,0,0
39.752770253355834,693.5944019626393,51679,102.16970424317756,18.28634896129843,2,11,0,3,purchase,mobile,urban,0,0,0
131.2726879307789,5153.033216638282,74022,128.99403909888304,1.0,3,10,0,4,payment,mobile,suburban,0,0,0
103.96793194494678,4252.180131122143,24318,83.95452247411411,19.68316364815003,0,11,0,2,withdrawal,tablet,suburban,0,0,0
194.8283175532368,331.331949465281,63655,43.14809515015053,11.703784238064532,2,13,1,2,withdrawal,mobile,urban,0,0,0
121.54154846180197,3565.9001275015144,31525,127.36673422906716,31.933293902227465,3,15,0,4,payment,desktop,rural,0,0,0
3.566627373029671,681.4553046287594,85185,107.512611413761,37.41584042489587,2,13,1,1,payment,tablet,rural,0,0,0
52.45293575809982,2447.9155498197,46514,74.07785071340156,44.68337698349329,1,4,0,3,payment,mobile,urban,0,0,0
15.641740849340833,4566.264579947981,34540,159.96847287133346,5.503225458246668,0,8,1,4,payment,mobile,suburban,1,0,0
200.52632395491204,2874.4034982003254,70612,100.1174741388924,1.0,2,11,1,3,transfer,desktop,rural,0,0,0
316.26641493460534,989.9456248194115,50030,51.36544279991975,42.720890697080804,1,12,2,1,transfer,mobile,rural,0,0,0
45.799296156540926,1096.8132781333366,53056,122.97555483100538,65.10360448959081,3,6,0,2,purchase,mobile,rural,0,0,0
109.277267481459,2316.708292359975,25563,136.88144274405917,22.475740302973193,1,10,0,2,payment,mobile,suburban,0,0,0
46.591914797459474,877.688360255172,67246,107.18869964714844,38.9983121153028,1,13,0,1,transfer,mobile,urban,0,0,0
19.116445423596694,1280.3718569414734,16411,108.17631390106641,19.594280837585195,2,15,0,4,payment,mobile,rural,0,0,0
46.42261417956509,439.2106373326194,2421,80.9656883661014,34.86264025961552,2,9,2,4,withdrawal,mobile,urban,0,0,0
141.43164056304147,4242.679709577102,66684,79.74081293295423,33.41022718738376,1,6,2,3,payment,desktop,suburban,0,0,0
187.20144236397752,1209.2310246268212,11216,57.29789310597918,37.99076248726749,4,16,0,4,transfer,tablet,rural,1,0,0
