cliente_id,ingreso_mensual,gasto_promedio_mensual,frecuencia_compra,valor_promedio_compra,visitas_web_mensuales,tiempo_promedio_sesion,porcentaje_descuentos,antiguedad_cliente,productos_categoria,tasa_recompra,edad,distancia_envio_km,dispositivos_registrados,compras_movil_pct,gasto_envio_promedio,interacciones_app
715,2974.433274123816,382.5519051133331,8.043563221109414,31.74423919650658,50.80494206493664,10.251505290650115,72.37043671799854,20.551271859566175,4.609196263666717,77.20522542617265,20.588207730591236,50.25378653393539,5,83.8836576058048,4.7045744571026935,12.789302525174515
1010,5100.774416100971,98.61575842561813,2.5876666062710854,44.63326561098623,5.676439779398048,2.7432135619255003,21.165427854391712,6.754078088426274,0.4205276262809196,45.96264314317706,51.64380445043919,50.918038048428244,3,30.038404106960733,12.193150844519653,29.81878173310302
194,7761.432493848277,1407.2300935649628,12.651618671479644,128.16761396751158,33.834325267682125,11.257619716545076,9.94141988674938,20.714422969721628,8.810258984722893,89.96342880083846,42.61432493848277,44.04810995939543,5,47.959924890350536,11.058080124395866,11.050322343956665
441,6235.929575838458,1157.549384973474,15.182842329411148,153.36532874120988,27.275554707886,9.242996247549264,24.16079259028527,38.71963397370083,12.36137146640082,85.67335741116078,27.359295758384583,9.878646276181328,1,66.36145092272626,7.975523490316373,44.01844952237129
574,3006.878111506029,370.59393506073377,13.36256122260929,21.82468375166512,42.06697970627656,12.531143859555929,100.88973838041018,23.15922501437443,7.147935300499421,66.82875902345089,58.5936551777953,8.8906867493026,2,73.39264416654598,11.18642491592154,24.492437342588847
947,3191.814150429001,462.7438030775104,8.512814319395343,41.2126444398649,37.940835506205545,5.226835216768704,77.83363412840639,28.38298324439737,3.319784505659506,74.58966860130268,33.06630813049623,28.079542465332604,3,77.45212914478572,11.867529843453017,26.572193393659557
998,3818.01121636563,390.87048788714105,5.264131811608293,47.66758071771167,53.84631323354294,10.770844684819592,64.53835697895553,29.64353035110576,2.848248806133672,65.63007888675077,50.20068075864689,38.2772572474359,3,72.59431895798562,7.160679196169881,25.23468334551079
504,4751.611618679277,409.4066100891708,9.312586068843869,23.407882894743224,36.85724500099033,10.663537783275416,74.89062237583603,36.63672642304786,7.896765221975125,78.53682867319151,27.01655680564513,7.090520867631961,4,43.53313126473345,9.182335799249241,18.4511784567176
606,3121.8111106258334,389.1903413251104,12.582217798483944,52.64352853813688,42.24235093111053,8.190771728800957,63.88188875968142,21.743537509138896,6.998839040550762,76.42825755127984,48.499534227364094,30.295843727577022,4,76.19257356207885,15.45687355635099,17.779055319015185
1717,4824.813385062867,251.4331297044205,2.481649694231468,63.51434501599572,52.144307377806925,34.42381632681718,28.93530132216176,18.722038705817887,12.314810570419237,72.79470721306868,20.979048472328458,37.23108857697022,2,56.31189542592948,1.8632451373639576,36.03447020537007
1164,1919.5068395402104,96.76249141874568,1.4026993516830792,41.3033267714158,6.855638507673477,5.962167723383769,25.447932920780357,0.0,1.5463211682164155,48.72278279903301,33.02688313780069,70.34678196833667,5,45.86194372631587,4.970285493947294,26.994247277867434
1787,6038.711730907384,348.5463543987307,3.4415051771343044,59.33131973094866,63.37103521506451,27.71342971549393,30.018237227334595,14.70981199079266,11.82642982399262,42.65688924635235,48.93972456665752,11.143836899861842,4,37.54771851903384,7.478508316570998,11.39462140434999
847,3088.712583790688,338.8911736258698,5.523495373742357,38.68038027809305,42.70669352459095,8.295400904831482,71.65643517393684,9.288621586449722,6.607891738805335,74.31689999361508,30.854522507733396,26.58302355449989,2,36.04223856839248,13.857056309131451,31.139456674629095
4,4929.893405123999,1029.511600117607,12.239350485562134,122.89897465374702,36.33619766465176,19.22541981760374,13.345093185710311,24.158734942480343,9.122381867413363,96.93044760509736,14.298934051239982,24.036913355664137,5,70.79949290754344,10.238019193622314,32.94353819154824
1287,2823.4866454683247,84.82793992151664,0.0,34.65993370539449,6.846974752536994,6.611215351738381,45.81616749919319,4.346465522601184,3.17746453816052,45.34238189229415,40.65064312759969,12.555327208862968,4,30.35649434845763,7.263686993674286,35.07553171235257
1223,4573.13641150459,92.13016737147368,1.649782837945868,38.527127347502734,10.83178067576427,7.55863679977301,37.15851658046751,6.575344069711895,3.8834880703335912,32.11520621176075,39.460009130212924,43.08053273219572,1,28.64110183582684,8.64925699321921,0.0
468,6743.147986249678,1251.24200387981,16.054306163310393,127.37655991741508,32.36820028273489,11.56776291110944,17.392184901575327,54.5822710695443,9.140889205745,95.06109042801914,32.43147986249678,13.360027323190915,3,60.496177378681686,10.556412717267172,15.852686234323937
322,6113.168715364929,1214.2071993317356,17.007512806890237,129.43979032837734,39.5471056444551,14.452215625701704,7.793951210045336,36.62542553621236,3.3046938768938032,99.27924775939732,26.13168715364929,25.209105958620807,3,87.5593287176799,6.346954763148057,18.387656559418154
6,8060.487138717383,1250.5613004775662,13.83002980654024,170.09853975248518,33.666855348792346,13.938200186856871,11.61986105972426,45.63611897408657,7.083510741197295,93.34655146154417,45.60487138717383,26.48814897445003,3,99.22149670101444,4.88028460922294,27.11223000379911
223,6921.15456786268,1133.0205957320609,11.865002282553233,201.96905622356147,30.33989050143092,12.067136682465202,14.99645068599734,33.69585794974212,6.764639562083256,94.9236542462101,34.2115456786268,14.589547272016274,4,52.205809378866086,3.9952930749012525,24.486871075676685
1375,1925.741614409058,180.943533755956,0.6639255769945305,51.59938333744739,5.190662809087296,3.712505275636307,22.97132188910697,8.87757594879304,3.2984599545687496,45.74885656350191,45.17705344792825,57.10101434237611,1,34.3174474401652,6.002342315528356,33.7731600016607
548,2646.5104685410124,423.202721406978,6.086211062603468,22.283337820432333,36.60465973597612,16.227206252048163,67.59351532828582,30.55635191877921,4.322998662195171,65.95404006721114,20.37939844084412,12.400739216909225,4,50.62083731637723,6.835935004561511,22.650650022589037
229,8080.031730093154,844.8156060612205,14.117471548124024,138.21098138746007,17.83666433690655,17.875322147410245,20.37770915825092,32.00610458647695,6.409726662755664,90.72549813306712,45.80031730093154,39.643881780227304,2,33.73158042429259,12.3351919722876,25.536199832810105
40,8001.610733560016,1233.4903418671895,12.77751228512943,143.97470254557368,27.808953688961587,15.53300591365991,17.295059533069228,42.78883969773285,5.900402909561516,97.5435212905605,45.01610733560016,15.443345202285423,1,22.424624796124327,7.662774486303504,34.6664502736751
543,4095.984268292618,409.1601386129506,13.535094621708256,36.11217623169796,41.40241290926644,10.505615443475072,72.61817741817953,15.11719549002743,7.386935857868352,89.00620056978752,35.868323201543255,17.79279970101905,5,82.91375781060967,11.693730728765619,31.411442896531472
243,8699.432986524174,1689.9737312621537,14.596402796271905,121.13501675600592,55.06443675985574,16.1878990121334,17.251760926837058,30.12508518543135,8.563983603552947,89.55458310003928,51.99432986524175,21.86242297302174,4,70.40529619896307,6.787837037326587,26.845046626926436
899,2191.5876649677307,166.3268687497769,10.158125461997365,40.38293559238706,52.68195662799744,13.032216542354966,80.09618169463043,22.746057218825666,10.18149359638161,84.60617899167696,33.84595240702123,30.041155727818342,4,52.22727492204253,7.82281156789219,25.317874946917964
1134,5141.019273634502,136.94109645662658,3.0493987658589328,20.20317584694697,17.50751960216674,3.688876184021511,40.30339354663,6.0748784855828335,0.9795160633931425,28.728457484371543,28.171589945383424,36.08170805508045,3,23.813635820144547,12.05055937569147,21.54614144130603
1449,4730.1903032214495,46.22560640078072,2.888868801161363,44.55472857327815,8.67435639288263,2.095275304235716,40.22106088839247,4.947320523277972,1.1352086992642132,25.3702504291726,34.788174231787835,16.17425195875819,1,18.707463983832533,6.418413705578888,17.363214378694185
1869,5707.150432006211,464.7312791615773,2.9797379350310966,89.76266666289158,116.5205909939185,19.05057636476441,50.93479407526422,11.597982528802833,7.566202317890434,23.539156488208057,50.352989855756775,28.79019438664845,1,91.2135483864002,12.531911071549834,33.48724089299413
843,3339.19867129649,347.69362565257865,12.679174245146177,44.08192902049575,33.69399004175339,14.242541905795068,57.53558059405323,34.961796233042215,4.021256885053232,66.76535376814118,19.754148422383253,7.568728616533652,2,37.530829298159524,9.58670560489217,19.628014509222744
1419,4621.528149385984,141.4767557449814,0.4305198633258342,31.526462987852355,13.837989624341413,3.40447125719934,44.594674840566704,7.498333264260967,3.24114626148462,27.125203872394493,34.841951364779284,3.933064858099493,3,88.07879505050097,6.298589224210856,31.77588190358943
1654,5296.317831111778,295.81731317080414,2.647690439051757,70.86217937967685,89.8551952585069,28.044627898202823,18.18810092169739,9.279528828677034,14.9810822709521,57.16297263839149,51.059683637593366,12.857304654824793,1,96.9330925199375,11.397398957036934,17.903157551530228
1970,5487.750249440954,403.2287286385495,3.451532689910633,84.30947065368451,86.7490350736303,50.73983577810652,28.274897269238977,6.486941947076234,9.458909034547515,59.98818006736633,46.673559066294146,22.00485297373963,2,65.22382584324887,11.158759800414373,38.0119936868693
662,2485.518858010059,305.5992919793585,7.234007244963095,17.12013411397479,50.14826592129145,13.876608854402086,80.58553740939391,7.074545187776455,8.707775422557695,91.9479002439651,18.186867640572054,39.19362952159808,2,49.06795659316705,11.454587062291104,32.57497498151292
1211,1555.2926257154352,104.065311269181,2.7096137877056536,45.54063812295168,6.396256569661093,4.189396871765329,31.67315342060944,11.57509514557342,1.7560824932994965,38.73514896554692,45.60593262051032,40.90374230762148,5,73.16893313703545,7.6736955778092995,15.75718527843928
315,8306.913324275698,1043.8745267065683,14.42371734511254,148.020919240047,49.46729414374539,14.754676617762792,15.37318151728902,29.596961266523294,10.66741439924536,90.78793190351897,48.06913324275697,20.856883936300463,5,52.28769672654923,3.8358575267489075,11.665839242282253
692,1484.4633492891694,316.316080620524,10.556096223241283,47.00455636463822,34.96006671355373,12.711489072137338,100.67543458540018,14.410600417647975,6.096911309436028,65.54593264910825,50.3989662192046,59.9972729084654,1,32.45097031499065,7.9217488894262535,10.176211939444888
1504,3980.5236326161407,296.06195272988447,3.0466154409797617,76.20361239769248,71.5022344054276,20.216168429886373,19.55851989912304,8.64065695761633,12.860027889783115,89.44855145073339,29.15958986149881,45.376983158033624,4,70.80714430201316,8.624119897510282,27.362150798312083
425,8669.318997518685,1386.9453506890368,9.539515701648703,147.57074612267607,38.10420780162757,22.73009020096003,18.084565983369167,52.45962488443931,9.184425074650202,87.20009319314072,51.693189975186854,15.3293435358521,4,32.37862409000156,7.946984263911955,22.325975493060703
595,2227.35211660959,184.9723418301786,8.035417086891744,57.88690216712391,55.10574063687608,14.937030406543547,62.03649060734934,18.54523659738526,2.006447475155546,71.07735186412644,35.903823211819436,9.619470791907048,2,23.1052044188742,6.963847983136051,27.53399228551776
1964,4592.034526995785,224.2596739682785,2.276718637684747,87.50587353000407,97.32557609705168,30.771201172835077,16.048929065885055,12.871268775445998,12.3804475242503,38.820177448595686,49.182025482714394,18.83100849654394,5,12.71951779535507,6.899317212571238,13.58582122717876
623,2088.236062685234,424.5601919559029,8.394079453860975,28.620461710238686,43.702129404070455,9.227669024805513,66.51154732113086,23.245413685735866,4.786800440312675,69.26481051740919,51.63873799107486,41.117051017581986,4,23.230131190050894,4.697711912673587,4.894476186728504
1171,2917.211825664849,75.85531373753622,2.4555307531864994,58.63486108248932,10.050797956287113,3.0220687546919214,5.502239693123457,6.041703837904024,2.3646798057227016,16.155350756602058,30.427931902410606,28.910510365846264,2,81.1065756066705,3.0248064127380774,19.57468157622209
1044,2360.8954650101696,190.78132649237463,2.756746725221252,57.4947509483054,7.068807954869376,7.178035153911676,0.5812756877206837,13.942347726440069,0.5698635793649636,19.021785370869264,41.206391104655246,15.093364463647774,5,84.49534056201307,6.626959619426746,8.18217806317552
228,5674.887819905174,1439.0085610718202,3.723594658402618,156.1874821295489,27.730391389577164,10.996203102506646,17.455161054633578,45.86346806631272,7.22150474320626,83.77164601444373,21.748878199051738,19.577406326667596,3,89.16456197760058,8.712604505414829,28.282676499448684
1118,4870.646445512668,31.959490173821862,1.251304683206841,58.40055453245366,7.245702114136521,6.767876811729805,71.7705653874811,12.348762062839342,2.651027089541499,57.12494126077565,44.20587610219866,15.497692835385283,3,54.93227313919342,14.193556563400042,15.09189868342876
1332,3791.561566833149,44.905610556926845,1.8052280210683789,52.05055459672964,8.267301423697344,2.1655163382452955,10.436813930656191,12.948551451884832,2.276024950148133,33.61013568886901,29.57011280429755,23.183582711877122,2,19.005658471683148,5.816414629346081,22.31603235960862
1316,3227.6621487547627,112.27756648151563,1.8710038138091984,53.86181084895702,9.909568303274346,5.230245628541573,55.91293724375621,8.905580391688924,0.6960108898088506,30.65235646681577,41.188299042991495,35.7054668141923,2,71.52633677985045,7.4455460723731415,22.19099112160487
67,6254.082940518785,979.1055316292908,11.428276150509111,177.00465881332562,28.47595925918124,13.905293517432243,13.67466409675962,44.39486297990226,5.921521275467153,80.81172614316624,27.540829405187853,43.93800647237533,2,16.776618239959575,10.053122302930715,20.15563346129978
25,7911.863211894446,1332.6902536835194,12.73837704311967,122.45024039987176,45.95136744086221,19.478034521955514,17.256632303489063,16.69030709090102,8.074778245296812,91.63119470290589,44.11863211894446,31.559455461820093,1,28.166607735444213,8.48269073129667,8.847420157814732
